"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29019415045";"OTROS GASTOS DE ADMIN Y PERS NO ASIG";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019415999";"SUBTOTAL";"Ramos_Objetivo";1957973617.17;725046196.96;-2790294228.15;-532999412.93;2453377163.4;-645022153.32;1809858718.48;-565112921.5;-24883034.79;1674654997.07;16162505666.61;363301893;492507817;2743690959;1790156998;4613014479;3681472822;8163675513;-1271735564;-2895317046;1229569097;5527712623;-932569787;-1689153813;-5927031302
"29019416999";"UTILIDAD ANTES DE IMPUESTOS";"Ramos_Objetivo";-61858353.98;-1074374558.05;-1763540838.02;-2291869839.63;-68361820.1099997;-829898010.38;3043433189.42;-3726031552.09;276044315.38;629533930.73;-26139702160.85;-3093517565.42;-2349181410.97;-1118497671.65;-2119033931.75;-7140004820.13;-5382301560.05;-5183694871.62;-7417563202.76;731817485.349998;4448232758.57;11472241205.04;16371939576.11;-21877055061.2;-3265040965
"29019417999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"Ramos_Objetivo";94729097.1;95029551.88;72394118.49;119017517.52;129889005.56;276155803.16;94575948.21;89313966.29;-54430796.76;88930808.8399999;5846225776.71;3580112694;189348410;188124396;188815077;151072669;199301517;176666172;176105155;198146546;187493834;188701314;6290930053;-5975484704;185206604
"29019418999";"RESULTADOS DEL EJERCICIO";"Ramos_Objetivo";-156587451.08;-1169404109.93;-1835934956.51;-2410887357.15;-198250825.67;-1106053813.54;2948857241.21;-3815345518.38;330475112.14;540603121.889999;-31985927939.56;-6673630259.42;-2538529822.97;-1306622067.65;-2307849008.75;-7291077486.13;-5581603078.05;-5360361043.62;-7593668357.76;533670939.349998;4260738924.57;11283539891.23;10081009532.92;-15901570357.2;-3450247569
"29019419005";"DIRECTOS";"Ramos_Objetivo";230722173;20930744;3027848;908682;-958762;-2934927;883635;-15095407;-9720758;-3032524;210863599;25485726;479502846;0;-183956517.77;14338894.77;-4321248.25;8895705.25;64890100.38;6007712.63999999;1965434.62;-2310111.55000001;5357587.68000001;-43063918.21;348356583.55
"29019419010";"ACEPTADOS EN REASEGURO";"Ramos_Objetivo";10933525;415684;-1219485;1872702;-448198;75644;-147223;-389507;-345146;-1013158;-241297;-4025348;5301782;0;-1791009;14222;-214058;-1169131;-394523;-151201;-125853;-717329;-161118;-437458;135289
"29019419015";"PARTE REASEGURO AL INTERIOR";"Ramos_Objetivo";0;0;0;0;-100841;-40000;-77964;-15264;0;0;36;-36;-234069;0;20157;1768;24471;64020;64800;0;0;0;58853;0;0
"29019419020";"PARTE REASEGURO AL EXTERIOR";"Ramos_Objetivo";-57402985;-1144620;-1505207;-1632330;401560;1937409;-220016;993943;158045;2614864;-92514872;-23248577;-82248554.91;0;1818905.59;3234121.31999999;4186757.5;12348395.5;-40344740.29;-17007253.51;21296443.83;6719275.49000001;1191756.45999999;12769546.31;-74165855.23
"29019419999";"RETENCION NETA DE LA COMPANIA";"Ramos_Objetivo";184252713;20201808;303156;1149054;-1106241;-961874;438432;-14506235;-9907859;-1430818;118107466;-1788235;402322004.09;0;-183908464.18;17589006.09;-324077.75;20138989.75;24215637.09;-11150741.8699999;23136025.45;3691834.94;6447079.13999999;-30731829.9;274326017.32
"29019420005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"Ramos_Objetivo";11907;26;19;0;-2;0;0;0;0;0;10040;0;42595;0;0;0;0;0;0;0;0;0;0;0;56144
"29019420010";"POLIZAS EMITIDAS NUEVAS";"Ramos_Objetivo";548;1115;1052;676;702;715;462;644;541;531;1718;-1976;8764;0;368;-722;4615;-1428;422;268;164;418;365;689;13752
"29019420015";"POLIZAS REHABILITADAS";"Ramos_Objetivo";923;2015;2236;1748;2125;2053;1768;1231;1589;1148;-300;0;1892;0;-1513;262;74;83;28;15;2;1;9;-5;46
"29019420020";"POLIZAS CANCELADAS Y-O VENCIDAS";"Ramos_Objetivo";-196;-216;-130;-224;-155;-219;-185;-184;-159;-185;-623;-183;-272;0;54;-194;-177;-119;-54;-49;-53;-294;-36;-28;-333
"29019420999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"Ramos_Objetivo";13182;2940;3177;2200;2670;2549;2045;1691;1971;1494;10835;-2159;52979;0;-1091;-654;4512;-1464;396;234;113;125;338;656;69609
"29019421005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019421010";"PRIMAS CEDIDAS CONT FACUL REASEG";"Ramos_Objetivo";0;0;0;0;0;0;1036222534.37;643502560;0;0;-0.369999885559082;10;0;0;0;0;21614521;0;0;0;1;0;0;0;0
"29019421015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"Ramos_Objetivo";11420661464.46;7879981486.15;8312651196.91;8271910638.68;6773361657.53001;7606667008.61;5897788815.09;6136530678.79;8300721957.92999;2364023271.97;65690633720.95;-4252657661.07001;5436992443.47;3722964533.16;19433317105.37;2860261628;9211021284.78;8062953897.37;2425087940.01;5062500491.13999;18872391442.64;4442791030.66;7617137103.95;5600924355.83;4799526622
"29019421020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"Ramos_Objetivo";155995905.59;13140446.47;6234173.45999998;29325549.71;899470774.33;565673656.76;-831840748.6;-547423252.98;60751501.4;7929028.93000001;21459265337.86;13944668423.07;1740330348.53;1331060852.84;59713105.6300001;5079639582;-653135317.78;2028943134.63;6634035930.99;17159908952.86;-13637736607.64;-261849235.66;2683151472.05;4509567411.17;3268094914
"29019421999";"SUBTOTAL";"Ramos_Objetivo";11576657370.05;7893121932.62;-19469779302.67;0;0;51935073958.66;6102170600.86;6232609985.81001;8361473459.33;2371952300.89999;87149899058.44;9692010780;7177322792;5054025386;19493030211;7939901210;8579500488;10091897032;9059123871;22222409444;5234654836;4180941795;10300288576;10110491767;8067621536
"29019422005";"ELIMINADA";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019422010";"ELIMINADA";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019422015";"ELIMINADA";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019422999";"ELIMINADA";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019423005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"Ramos_Objetivo";632666705.9;341635636.41;372455642.16;487193586.85;371372624.43;334209475.42;371827251.07;228243920.48;479449273.5;161384353.07;24709784573.71;6511881790;4678926189;5689484321;5459493275;4041949002;4442594658;5248714001;5752167409;6300595760;3429434741;6752385165;8243209924;11271886192;11038512525
"29019423010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019423015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"Ramos_Objetivo";506749654.29;273316510.36;297964513.41;389779718.2;297098099.43;267367586.43;277860387.2;182595118.09;383672236.27;129107482.52;2308112157.8;353058086;7520357;7947068;1076095545;67625639;188388023;338588591;315131832;347090616;-2348387671;0;0;3621623247;668214448
"29019423020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019423999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"Ramos_Objetivo";125917051.61;68319126.05;74491128.75;97413868.65;74274525;66841888.99;93966863.8699999;45648802.39;95777037.23;32276870.5500001;22401672415.91;6158823704;4671405832;5681537253;4383397730;3974323363;4254206635;4910125410;5437035577;5953505144;5777822412;6752385165;8243209924;7650262945;10370298077
"29019424005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"Ramos_Objetivo";2990395484.33;2335627178.88;1756913444.09;1449699472.06;1843582834.33;1516954848.34;1725813544.33;1220339149.34;1529899750.41;805361784.59;57538048955.3;15993433091;10688796123;9794304335;13684775755;8994538589;9915104853;12230143395;13397925285;27552908986;-4528187824;11700071469;15607781323;20609186998;21258516595
"29019424010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019424999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"Ramos_Objetivo";2990395484.33;2335627178.88;1756913444.09;1449699472.06;1843582834.33;1516954848.34;1725813544.33;1220339149.34;1529899750.41;805361784.59;57538048955.3;15993433091;10688796123;9794304335;13684775755;8994538589;9915104853;12230143395;13397925285;27552908986;-4528187824;11700071469;15607781323;20609186998;21258516595
"29019501005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Objetivo_Grales";10121191690.78;7938140206.12;8519037820.01;8615276763.41;8355737383.14;8995243144.29;13882540581.77;7196735001.51;7864681006.78;4426566473.57001;135832241270.62;30177389379;27999296670;192347408195;34092735819;20115668702;22004757785;28503425065;22381990178;43581470882;8503264267;25244466303;27837873425;40335691255;41576986928
"29019501010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Objetivo_Grales";1501658181.26;413091527.72;193614471.45;295343491.47;377259380.02;591552308.44;278524437.77;332577698.57;739711523.08;100379786.14;11259274163.08;3989383057;1285120263;1795339294;367934412;1413261030;1804473872;1094646441;4275780909;1126668452;1049185121;1020678506;2616625000;984912392;3017257542
"29019501015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Objetivo_Grales";-731342305.98;-706239868.06;-632905123.95;-535686143.81;-343908371.02;-840273495.14;-6620532698.71;-564290001.26;-585713083.99;-852118702.59;-22380434588.49;-2534648841;-4057262832;-174321908818;-9496230763;-1706587824;-3524794178;-6566935767;-2342540983;-4376833141;-2992461357;-3590431756;-2552352139;-4504788057;-5273747785
"29019501020";"ACEPTADAS REASEGURO INTERIOR";"Ramos_Objetivo_Grales";3034419645.27;1677858102.92;1545872086.13;1689286680.52;962546316.85;1074207374.35;711027482.030001;1031899638.2;2455046775.33;169490126.470001;17208871786.93;1518476710;1812419292;2111917758;5000867345;3201586780;4207762972;2391863688;7134589591;3110469391;5698703334;7318732771;5270236482;1521010175;2877011887
"29019501025";"ACEPTADAS REASEGURO EXTERIOR";"Ramos_Objetivo_Grales";928325082.03;645477778.97;786356942.62;462443300.96;204424121.24;260118439.65;429725647.83;52330146.3099999;778434436.82;171645503.07;7979290390.5;1217696671;412785791;852894569;22539920;692148274;347111979;4356147146;188990288;24244852;2289188;124714570;1344658233;34825551;3933090
"29019501030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"Ramos_Objetivo_Grales";-424529779.28;-113194445.6;-16700794.34;-157989880.4;-186706611;0;0;-199223456.76;-128998958.48;-286385887.25;-712187934.89;-464027306;-86991156;-425842233;-1277918568;0;-223924;-70155075;-401745317;-11312130;-331050843;-1375014601;-1231774981;-327165736;-136498382
"29019501035";"CEDIDAS REASEGURO INTERIOR";"Ramos_Objetivo_Grales";0;0;0;0;0;0;-1036222534.37;-643502560;0;0;-9.63000011444092;0;0;0;0;0;-21614521;0;0;0;0;0;0;0;0
"29019501040";"CEDIDAS REASEGURO EXTERIOR";"Ramos_Objetivo_Grales";-12510897473.22;-8542282246.39;-8885562912.43;-8855745274.8;-8099867850.91;-8852928819.25;-10363350832.24;-6199085603.4;-8931442533.04001;-3197954612.27998;-27110443103.04;-3941024449;-3044722721;-2864958471;-14792730261;-3881103454;-3300106129;-4225564844;-7295996323;-18679051164;13048822589;-1734803145;-3971325968;-6653418556;-4639987297
"29019501045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"Ramos_Objetivo_Grales";-935920096.89;-655547444.42;-568095687.56;-554940828.82;-424491985.57;-675115958.31;-5297795229.27;-607684330.84;-569969073.709999;-826002311.380001;-1521011654.23;-581549709;-521981387;-481444800;-6775079730;-286294913;-649315754;-111956492;-137409316;-1136192115;-322804628;-1765678688;-505700789;-2803005682;-714848562
"29019501050";"Primas acept y/o cedidas x CamComp SOAT";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019501999";"SUBTOTAL";"Ramos_Objetivo_Grales";2854745137.75;1968398500.1;2077808177.05;2067869766.17;1693976353.89;1903034910.65;2579507313.35;1615125194.01;2761688240.21;1357624998.51;123597623629.31;30544794930;24842626694;19976295094;20692277634;20121268421;22166683610;25595383146;24078477659;25911849257;25301556927;28774021336;29819640841;34194072706;38139804545
"29019502005";"ELIMINADA";"Ramos_Objetivo_Grales";1876877471.03;1611623058.52;-3488500529.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"Ramos_Objetivo_Grales";0;0;5059022974.8;1347282644.1;1221449336.24;987238257.56;843672746.259998;701459653.210001;505500938.58;392714554.190001;35052388559.06;968365792;11801134046;9818394983;9873425275;20396337643;6460721530;5871653251;5268562713;4585151228;3706684993;2850909987;1845175029;627712898;16715143125
"29019502007";"LIBERAC RESER TEC POR INSUFICIE DE PRIMA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502010";"LIBERACION RESERVA MATEMATICA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502015";"LIBERACION RES MAT RIESGOS PROFESI";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502017";"LIBERACION RESERVA BEEPS(RESTA)";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502020";"LIBERACION RES SEG VIDA AHORRO CON";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502025";"ELIMINADA";"Ramos_Objetivo_Grales";2389506086.55;1399777506.61;-3789283593.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"Ramos_Objetivo_Grales";0;0;-5104642264.42;-1242657604.55;-641676420.18;-769529749.27;-323552582.440001;-114572868.49;-539735250.26;758207392.670001;-55473791716.06;-11242457933;-17432707101;-10039331221;-7679201731;-16536821296;-9667814823;-11167965781;-7655860442;-8669336623;-6818580935;-6787288142;-18752431329;5005070912.34;-26653529317
"29019502027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9044187650;-143217675;2136576;-2667473778;-1594913660;-1036291336;-327700026;14811647549;-14510971453.34;-3618684353
"29019502030";"CONST RESERVA MATEMATICA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502035";"CONST RES MAT RIESGOS PROFESIONALES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502037";"CONSTITUCION RESERVA MATEMA BEEPS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502040";"CONST RES SEG VIDA AHORRO CON PARTI";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502999";"SUBTOTAL";"Ramos_Objetivo_Grales";-512628615.52;211845551.91;255163773.99;104625039.55;579772916.06;217708508.29;520120163.82;586886784.72;-34234311.6799998;1150921946.86;-20421403157;-10274092141;-5631573055;-220936238;2194223544;-5184671303;-3350310968;-5294175954;-5054771507;-5679099055;-4148187278;-4264078181;-2095608751;-8878187643;-13557070545
"29019503999";"PRIMAS DEVENGADAS";"Ramos_Objetivo_Grales";2342116522.23;2180244052.01;2332971951.04;2172494805.72;2273749269.95;2120743418.94;3099627477.17;2202011978.73;2727453928.53;2508546945.37;103176220472.31;20270702789;19211053639;19755358856;22886501178;14936597118;18816372642;20301207192;19023706152;20232750202;21153369649;24509943155;27724032090;25315885063;24582734000
"29019504005";" LIBERACION RES MAT RIESGOS PROFESIO";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504007";"LIBERACION RES MATEMATICA BEEPS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504010";" LIBERACION RES PARA SINIESTROS AVISA";"Ramos_Objetivo_Grales";11641468425.65;12111125.3199997;-84903954.4200001;-34385902.2299995;90854150.5900002;-486976218.91;-70361379.1100006;-281005545.84;26246058.2000008;7264766.87000084;6325592239.88;-7008944;16947315505;737270009;984794490;715101927;699462747;746143911;581129193;1437762746;985392565;315053991;582910418;876703000;25771535138
"29019504015";" LIBERACION RES PARA SINIESTROS NO AVIS";"Ramos_Objetivo_Grales";2229726090;978010975;1022631183;1919444519;0;1865959270;4569022942;1245551072;2597625454;1513288031;12926922711;0;498339235;0;0;3395166593;0;0;20734070;266469;893453;208876489;1631086;758246;6248432
"29019504020";" LIBERACION RES DESVIAC DE SINIESTRAL";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504025";" LIBERACION RESERVAS ESPECIALES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;6000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504030";" CONST RESERVA MATEMAT RIESG PROFES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504035";" CONST RESERVA SINIESTROS AVISAD";"Ramos_Objetivo_Grales";-12016730824.47;213617181.25;-80746406.5600014;228600948.950001;-53108198.6299992;51423483.3799992;530980123.059999;772334574.27;58881388.9699993;-251457028.1;-9827812480.12;-3723898619;-15445940606;-1086709192;-2016493365;-2696942023;-2189194385;-2693751768;-6283132252;-1079439508;1284651403;-5577394596;-6599286986;-6413386993;-25645014483
"29019504037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504040";" CONST RESERVA SINIESTROS NO AVIS";"Ramos_Objetivo_Grales";-2388066244;-1174672325;-1257798942;-2182358719;0;-2111942392;-4610135457;-1359605266;-2832738184;-1718832138;-15861543129;-471643075;-1773785116;2835904;-11942940;1614140108;-230471479;-590388604;-1303698920;73290029;616117354;-4484723292;-396930470;-229913941;-336767887
"29019504045";" CONST RESERVA DESVIAC SINIESTRALID";"Ramos_Objetivo_Grales";-50485484.95;-28493644.51;-28511793.1;-38965547.46;-29709810;-26736755.6;-54192643.73;-18526403.05;-21339975.63;-26876409.93;-8946801363.04;-2463529483;-1868562333;-2272614901;-1753359092;-1589729342;-1701682657;-1964050164;-2174814230;-2381402059;-2311128964;-2700954066;-3297283970;-3060105178;-4148119231
"29019504050";" CONST RESERVAS ESPECIALES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504051";"CONST RESERVA DE RIESGO CATASTROFICO";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504999";" SUBTOTAL";"Ramos_Objetivo_Grales";-584088037.77;573312.059999943;-429329913.08;-107664700.74;8036141.96000004;-708272613.13;365313585.22;358748431.39;-171325258.47;-476612778.16;-9383642021.28;-6666080121;-1642633315;-2619218180;-2797000907;1437737263;-3421885774;-4502046625;-9159782139;-1949522323;575925811;-12239141474;-9708959922;-8825944866;-4352118031
"29019505005";"SINIESTROS LIQUIDADOS";"Ramos_Objetivo_Grales";2134559752.57;2767330701.06;1784190231.98;3793005233.54;8368586311.22;2832424818.24;4300098396.15;4175123374.37;2695097919.02;1633701088.89;27234529952.96;4978546426;10160538090;5575134472;6855960098;6203116335;7277403178;8855070649;7152684279;11347934074;6149573830;10336531633;9718895445;11346369352;8825631082
"29019505010";"SINIESTROS DE ACEP REASEG INTERIOR";"Ramos_Objetivo_Grales";16289661.86;298007637.35;203938835.95;109643065.75;267576769.98;262548914.34;532670151.34;1404608320.55;110582026.2;57198938.9500003;456071715.73;381996895;176150198;366960811;260203806;2263135;839007669;2848656019;60270131;333078596;5482136036;1360844040;884003027;798547220;230686165
"29019505015";"SINIESTROS DE ACEP CONT NO PROPORC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20369408;0;7947127;86103730;176917490;33013883;0;6199822
"29019505020";"SINIESTROS DE ACEP REASEG EXTERIOR";"Ramos_Objetivo_Grales";5710272.43;31893990.75;910131247.45;273978999.07;182148128.11;284672714.91;18373105.8699999;36427880.53;285929310.05;645065.28000021;16622048.55;1230354;1469012696;0;279029082;43091881;0;57992544;0;47354876;0;0;240287331;15870236;5155552
"29019505025";"SINIESTROS DE ACEP CONTRAT NO PROP";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;122093200;0;40164407;0;0;9614443;0;0;0;0;0;0;0;0;0
"29019505999";"SUBTOTAL";"Ramos_Objetivo_Grales";2156559686.86;3097232329.16;2898260315.38;4176627298.36;8818311209.31;3379646447.49;4851141653.36;5616159575.45;3091609255.27;1691545093.12;27829316917.24;5361773675;11845865391;5942095283;7395192986;6258085794;8116410847;11782088620;7212954410;11736314673;11717813596;11874293163;10876199686;12160786808;9067672621
"29019506005";"REEMB SINIESTROS SOB CESIONES REAS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019506010";"REEMB SINIESTROS CONTR NO PROPORC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019506015";"REEMB SINIESTROS SOB CESIONES REAS";"Ramos_Objetivo_Grales";1725247801.31;2477785720.59;2318452085.12;3341313378.18;7136208998.65;2703717223.83;3880913296.8;4492927764.02;2473287397.81;1353236139.34;4139654954.35;3093308515;7128545362;3216553992;3051653262;3086004185;3528941354;3728983070;2408532620;6355514849;6861547024;5102850534;3098616368;2594971468;2214334356
"29019506020";"REEMB SINIESTROS CONTR NO PROPORC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;97026168;0;0;0;16054494;4010367;1;-1;1;-1;1;13823028;898992514;8927;4940986794
"29019506025";"REEMB STROS GARANTIZ X LA NACION RGOS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019506030";"REEMB POR ENFERMEDAD PROFESIONAL";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019506999";"SUBTOTAL";"Ramos_Objetivo_Grales";1725247801.31;2477785720.59;2318452085.12;3341313378.18;7136208998.65;2703717223.83;3880913296.8;4492927764.02;2473287397.81;1353236139.34;4236681122.35;3093308515;7128545362;3216553992;3067707756;3090014552;3528941355;3728983069;2408532621;6355514848;6861547025;5116673562;3997608882;2594980395;7155321150
"29019507005";" SALVAMENTOS DE ACEP REAS INTERIOR";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019507010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019507015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"Ramos_Objetivo_Grales";3713160;2849154.84;97424827.96;31758424.5;189655;9146550;1051723.97;8003766.87999997;1345685.44;28885889.7;272420294.71;27974620;40336134;1143966;0;8403361;0;0;94915966;3529412;77143110;121646267;187581674;0;29296311
"29019507020";" RECOBROS";"Ramos_Objetivo_Grales";5966081.63;3653000;441663018.02;15178448;78238085;149590949.6;28500654.3399999;0;62007724.58;63044932;358476581.83;524531993;0;0;0;301378742;48186770;59044803;689453;1;3220312;1;25915823;241465910;5670648
"29019507025";" GTOS SALVAM PARTE REASEG INTERIOR";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019507030";" GTOS SALVAM PARTE REASEG EXTERIOR";"Ramos_Objetivo_Grales";-7890487.83;-5201723.87;-431270276.8;-37549498;-62742192;-126989999.68;-23641931.96;-6403013.5;-50682722.25;-73544657.36;-296016135.75;-17470249;-32268908;-915173;0;-116415485;-38549416;-47235843;-74106167;-2285714;-61947477;-97317049;-148048521;0;-18476854
"29019507999";" SUBTOTAL";"Ramos_Objetivo_Grales";1788753.8;1300430.97;107817569.18;9387374.5;15685548;31747499.92;5910446.34999999;1600753.38;12670687.77;18386164.34;334880740.79;535036364;8067226;228793;0;193366618;9637354;11808960;21499252;1243699;18415945;24329219;65448976;241465910;16490105
"29019508999";"SINIESTROS CTA COMPANIA";"Ramos_Objetivo_Grales";-1013611169.52;-617572865.54;-901320574.16;-933591246.42;-1658380520.7;-1352454336.87;-599004324.99;-762882626.66;-776976428.160001;-796535567.6;-32641397075.38;-8399508917;-6351886118;-5344530678;-7124486137;-1536967361;-7999717912;-12543343216;-13942704676;-7329078449;-4261924815;-18972431856;-16522101750;-18150285369;-6247979397
"29019509005";"COMISIONES REASEGURO CEDIDO";"Ramos_Objetivo_Grales";3285639047.59;2971580269.62;3174973585.27;2973707243.36;3099354022.93;2907624031.83;2909735693.1;2739590913.84;2808776997.56;2408201138.07;16284005039.83;805757812;573132995;546826683;1027381312;5857888595;1366579504;1220107486;1063524290;3381073433;-1837811024;883355550;-6455732692;967565552;669874995
