"Cuenta";"Nombre_cuenta";"Ramo";"2016-01-31";"2016-02-29";"2016-03-31";"2016-04-30";"2016-05-31";"2016-06-30";"2016-07-31";"2016-08-31";"2016-09-30";"2016-10-31";"2016-11-30";"2016-12-31";"2017-01-31";"2017-02-28";"2017-03-31";"2017-04-30";"2017-05-31";"2017-06-30";"2017-07-31";"2017-08-31";"2017-09-30";"2017-10-31";"2017-11-30";"2017-12-31";"2018-01-31"
"29019417999";"IMPTO DE RENTA Y COMPLEMENTARIOS";"Ramos_Objetivo";94729097.1;189758648.98;262152767.47;381170284.99;511059290.55;787215093.71;881791041.92;971105008.21;916674211.45;1005605020.29;6851830797;10431943491;189348410;377472806;566287883;717360552;916662069;1093328241;1269433396;1467579942;1655073776;1843775090;8134705143;2159220439;185206604
"29019418999";"RESULTADOS DEL EJERCICIO";"Ramos_Objetivo";-156587451.08;-1325991561.01;-3161926517.52;-5572813874.67;-5771064700.34;-6877118513.88;-3928261272.67;-7743606791.05;-7413131678.91;-6872528557.02;-38858456496.58;-45532086756;-2538529822.97;-3845151890.62;-6153000899.37;-13444078385.5;-19025681463.55;-24386042507.17;-31979710864.93;-31446039925.58;-27185301001.01;-15901761109.78;-5820751576.86;-21722321934.06;-3450247569
"29019419005";"DIRECTOS";"Ramos_Objetivo";230722173;251652917;254680765;255589447;254630685;251695758;252579393;237483986;227763228;224730704;435594303;461080029;479502846;479502846;295546328.23;309885223;305563974.75;314459680;379349780.38;385357493.02;387322927.64;385012816.09;390370403.77;347306485.56;348356583.55
"29019419010";"ACEPTADOS EN REASEGURO";"Ramos_Objetivo";10933525;11349209;10129724;12002426;11554228;11629872;11482649;11093142;10747996;9734838;9493541;5468193;5301782;5301782;3510773;3524995;3310937;2141806;1747283;1596082;1470229;752900;591782;154324;135289
"29019419015";"PARTE REASEGURO AL INTERIOR";"Ramos_Objetivo";0;0;0;0;-100841;-140841;-218805;-234069;-234069;-234069;-234033;-234069;-234069;-234069;-213912;-212144;-187673;-123653;-58853;-58853;-58853;-58853;0;0;0
"29019419020";"PARTE REASEGURO AL EXTERIOR";"Ramos_Objetivo";-57402985;-58547605;-60052812;-61685142;-61283582;-59346173;-59566189;-58572246;-58414201;-55799337;-148314209;-171562786;-82248554.91;-82248554.91;-80429649.32;-77195528;-73008770.5;-60660375;-101005115.29;-118012368.8;-96715924.97;-89996649.48;-88804893.02;-76035346.71;-74165855.23
"29019419999";"RETENCION NETA DE LA COMPANIA";"Ramos_Objetivo";184252713;204454521;204757677;205906731;204800490;203838616;204277048;189770813;179862954;178432136;296539602;294751367;402322004.09;402322004.09;218413539.91;236002546;235678468.25;255817458;280033095.09;268882353.22;292018378.67;295710213.61;302157292.75;271425462.85;274326017.32
"29019420005";"POLIZAS VIGENTES AL FINAL ANO ANTERIOR";"Ramos_Objetivo";11907;11933;11952;11952;11950;11950;11950;11950;11950;11950;21990;21990;42595;42595;42595;42595;42595;42595;42595;42595;42595;42595;42595;42595;56144
"29019420010";"POLIZAS EMITIDAS NUEVAS";"Ramos_Objetivo";548;1663;2715;3391;4093;4808;5270;5914;6455;6986;8704;6728;8764;8764;9132;8410;13025;11597;12019;12287;12451;12869;13234;13923;13752
"29019420015";"POLIZAS REHABILITADAS";"Ramos_Objetivo";923;2938;5174;6922;9047;11100;12868;14099;15688;16836;16536;16536;1892;1892;379;641;715;798;826;841;843;844;853;848;46
"29019420020";"POLIZAS CANCELADAS Y-O VENCIDAS";"Ramos_Objetivo";-196;-412;-542;-766;-921;-1140;-1325;-1509;-1668;-1853;-2476;-2659;-272;-272;-218;-412;-589;-708;-762;-811;-864;-1158;-1194;-1222;-333
"29019420999";"TOTAL POLIZAS VIGENTES FINAL EJERCIC";"Ramos_Objetivo";13182;16122;19299;21499;24169;26718;28763;30454;32425;33919;44754;42595;52979;52979;51888;51234;55746;54282;54678;54912;55025;55150;55488;56144;69609
"29019421005";"PRIMAS CEDIDAS CONT AUTOM REASEG";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019421010";"PRIMAS CEDIDAS CONT FACUL REASEG";"Ramos_Objetivo";0;0;0;0;0;0;1036222534.37;1679725094.37;1679725094.37;1679725094.37;1679725094;1679725104;0;0;0;0;21614521;21614521;21614521;21614521;21614522;21614522;21614522;21614522;0
"29019421015";"PRIMAS CEDIDAS CONTRATOS AUTOMAT REA";"Ramos_Objetivo";11420661464.46;19300642950.61;27613294147.52;35885204786.2;42658566443.73;50265233452.34;56163022267.43;62299552946.22;70600274904.15;72964298176.12;138654931897.07;134402274236;5436992443.47;9159956976.63;28593274082;31453535710;40664556994.78;48727510892.15;51152598832.16;56215099323.3;75087490765.94;79530281796.6;87147418900.55;92748343256.38;4799526622
"29019421020";"PRIMAS CEDIDAS CONTRATOS FACUL REAS";"Ramos_Objetivo";155995905.59;169136352.06;175370525.52;204696075.23;1104166849.56;1669840506.32;837999757.72;290576504.74;351328006.14;359257035.07;21818522372.93;35763190796;1740330348.53;3071391201.37;3131104307;8210743889;7557608571.22;9586551705.85;16220587636.84;33380496589.7;19742759982.06;19480910746.4;22164062218.45;26673629629.62;3268094914
"29019421999";"SUBTOTAL";"Ramos_Objetivo";11576657370.05;19469779302.67;0;0;0;51935073958.66;58037244559.52;64269854545.33;72631328004.66;75003280305.56;162153179364;171845190144;7177322792;12231348178;31724378389;39664279599;48243780087;58335677119;67394800990;89617210434;94851865270;99032807065;109333095641;119443587408;8067621536
"29019422005";"ELIMINADA";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019422010";"ELIMINADA";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019422015";"ELIMINADA";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019422999";"ELIMINADA";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019423005";"PRIMAS EMITIDAS RAMO DE TERREMOTO";"Ramos_Objetivo";632666705.9;974302342.31;1346757984.47;1833951571.32;2205324195.75;2539533671.17;2911360922.24;3139604842.72;3619054116.22;3780438469.29;28490223043;35002104833;4678926189;10368410510;15827903785;19869852787;24312447445;29561161446;35313328855;41613924615;45043359356;51795744521;60038954445;71310840637;11038512525
"29019423010";"PRIM EMIT(COB)DEL TERREM INC OTROS RAMOS";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019423015";"PRIMAS CEDIDAS INTER Y EXTER TERREMOTO";"Ramos_Objetivo";506749654.29;780066164.65;1078030678.06;1467810396.26;1764908495.69;2032276082.12;2310136469.32;2492731587.41;2876403823.68;3005511306.2;5313623464;5666681550;7520357;15467425;1091562970;1159188609;1347576632;1686165223;2001297055;2348387671;0;0;0;3621623247;668214448
"29019423020";"PRIM CED INT Y EXT(COB) TERR INC OTR RAM";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019423999";"TOTAL PRIMAS RETENIDAS RIESGO DE TERREM";"Ramos_Objetivo";125917051.61;194236177.66;268727306.41;366141175.06;440415700.06;507257589.05;601224452.92;646873255.31;742650292.54;774927163.09;23176599579;29335423283;4671405832;10352943085;14736340815;18710664178;22964870813;27874996223;33312031800;39265536944;45043359356;51795744521;60038954445;67689217390;10370298077
"29019424005";"PRIMAS EMI POLIZA SEGUROS SUJETAS APORTE";"Ramos_Objetivo";2990395484.33;5326022663.21;7082936107.3;8532635579.36;10376218413.69;11893173262.03;13618986806.36;14839325955.7;16369225706.11;17174587490.7;74712636446;90706069537;10688796123;20483100458;34167876213;43162414802;53077519655;65307663050;78705588335;106258497321;101730309497;113430380966;129038162289;149647349287;21258516595
"29019424010";"AJUSTES O COMP PERIODICOS ANTER (RESTA)";"Ramos_Objetivo";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019424999";"SUBTOTAL BASE CAL APRTE PRONAS SEGUROS";"Ramos_Objetivo";2990395484.33;5326022663.21;7082936107.3;8532635579.36;10376218413.69;11893173262.03;13618986806.36;14839325955.7;16369225706.11;17174587490.7;74712636446;90706069537;10688796123;20483100458;34167876213;43162414802;53077519655;65307663050;78705588335;106258497321;101730309497;113430380966;129038162289;149647349287;21258516595
"29019501005";"PRIMAS EMITIDAS DIRECTAS";"Ramos_Objetivo_Grales";10121191690.78;18059331896.9;26578369716.91;35193646480.32;43549383863.46;52544627007.75;66427167589.52;73623902591.03;81488583597.81;85915150071.38;221747391342;251924780721;27999296670;220346704865;254439440684;274555109386;296559867171;325063292236;347445282414;391026753296;399530017563;424774483866;452612357291;492948048546;41576986928
"29019501010";"PRIMAS ACEPTADAS EN COASEGURO";"Ramos_Objetivo_Grales";1501658181.26;1914749708.98;2108364180.43;2403707671.9;2780967051.92;3372519360.36;3651043798.13;3983621496.7;4723333019.78;4823712805.92;16082986969;20072370026;1285120263;3080459557;3448393969;4861654999;6666128871;7760775312;12036556221;13163224673;14212409794;15233088300;17849713300;18834625692;3017257542
"29019501015";"CANC Y-O ANULAC PRIMAS EMIT DIR Y COA";"Ramos_Objetivo_Grales";-731342305.98;-1437582174.04;-2070487297.99;-2606173441.8;-2950081812.82;-3790355307.96;-10410888006.67;-10975178007.93;-11560891091.92;-12413009794.51;-34793444383;-37328093224;-4057262832;-178379171650;-187875402413;-189581990237;-193106784415;-199673720182;-202016261165;-206393094306;-209385555663;-212975987419;-215528339558;-220033127615;-5273747785
"29019501020";"ACEPTADAS REASEGURO INTERIOR";"Ramos_Objetivo_Grales";3034419645.27;4712277748.19;6258149834.32;7947436514.84;8909982831.69;9984190206.04;10695217688.07;11727117326.27;14182164101.6;14351654228.07;31560526015;33079002725;1812419292;3924337050;8925204395;12126791175;16334554147;18726417835;25861007426;28971476817;34670180151;41988912922;47259149404;48780159579;2877011887
"29019501025";"ACEPTADAS REASEGURO EXTERIOR";"Ramos_Objetivo_Grales";928325082.03;1573802861;2360159803.62;2822603104.58;3027027225.82;3287145665.47;3716871313.3;3769201459.61;4547635896.43;4719281399.5;12698571790;13916268461;412785791;1265680360;1288220280;1980368554;2327480533;6683627679;6872617967;6896862819;6899152007;7023866577;8368524810;8403350361;3933090
"29019501030";"CANC Y-O ANULAC PRIMAS REASEG ACEP";"Ramos_Objetivo_Grales";-424529779.28;-537724224.88;-554425019.22;-712414899.62;-899121510.62;-899121510.62;-899121510.62;-1098344967.38;-1227343925.86;-1513729813.11;-2225917748;-2689945054;-86991156;-512833389;-1790751957;-1790751957;-1790975881;-1861130956;-2262876273;-2274188403;-2605239246;-3980253847;-5212028828;-5539194564;-136498382
"29019501035";"CEDIDAS REASEGURO INTERIOR";"Ramos_Objetivo_Grales";0;0;0;0;0;0;-1036222534.37;-1679725094.37;-1679725094.37;-1679725094.37;-1679725104;-1679725104;0;0;0;0;-21614521;-21614521;-21614521;-21614521;-21614521;-21614521;-21614521;-21614521;0
"29019501040";"CEDIDAS REASEGURO EXTERIOR";"Ramos_Objetivo_Grales";-12510897473.22;-21053179719.61;-29938742632.04;-38794487906.84;-46894355757.75;-55747284577;-66110635409.24;-72309721012.64;-81241163545.68;-84439118157.96;-111549561261;-115490585710;-3044722721;-5909681192;-20702411453;-24583514907;-27883621036;-32109185880;-39405182203;-58084233367;-45035410778;-46770213923;-50741539891;-57394958447;-4639987297
"29019501045";"CANC Y-O ANULAC PRIMAS REASEG CEDI";"Ramos_Objetivo_Grales";-935920096.89;-1591467541.31;-2159563228.87;-2714504057.69;-3138996043.26;-3814112001.57;-9111907230.84;-9719591561.68;-10289560635.39;-11115562946.77;-12636574601;-13218124310;-521981387;-1003426187;-7778505917;-8064800830;-8714116584;-8826073076;-8963482392;-10099674507;-10422479135;-12188157823;-12693858612;-15496864294;-714848562
"29019501050";"Primas acept y/o cedidas x CamComp SOAT";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019501999";"SUBTOTAL";"Ramos_Objetivo_Grales";2854745137.75;4823143637.85;6900951814.9;8968821581.07;10662797934.96;12565832845.61;15145340158.96;16760465352.97;19522153593.18;20879778591.69;144477402221;175022197151;24842626694;44818921788;65511199422;85632467843;107799151453;133394534599;157473012258;183384861515;208686418442;237460439778;267280080619;301474153325;38139804545
"29019502005";"ELIMINADA";"Ramos_Objetivo_Grales";1876877471.03;3488500529.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502006";"LIBERAC RESER TEC DE PRIMA NO DEVENGADA";"Ramos_Objetivo_Grales";0;0;5059022974.8;6406305618.9;7627754955.14;8614993212.7;9458665958.96;10160125612.17;10665626550.75;11058341104.94;46110729664;47079095456;11801134046;21619529029;31492954304;51889291947;58350013477;64221666728;69490229441;74075380669;77782065662;80632975649;82478150678;83105863576;16715143125
"29019502007";"LIBERAC RESER TEC POR INSUFICIE DE PRIMA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502010";"LIBERACION RESERVA MATEMATICA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502015";"LIBERACION RES MAT RIESGOS PROFESI";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502017";"LIBERACION RESERVA BEEPS(RESTA)";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502020";"LIBERACION RES SEG VIDA AHORRO CON";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502022";"LIBERAC RESER TEC DE INSUFICI DE ACTIVOS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502025";"ELIMINADA";"Ramos_Objetivo_Grales";2389506086.55;3789283593.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502026";"CONSTI RESER TEC DE PRIMA NO DEVENGADA";"Ramos_Objetivo_Grales";0;0;-5104642264.42;-6347299868.97;-6988976289.15;-7758506038.42;-8082058620.86;-8196631489.35;-8736366739.61;-7978159346.94;-63451951063;-74694408996;-17432707101;-27472038322;-35151240053;-51688061349;-61355876172;-72523841953;-80179702395;-88849039018;-95667619953;-102454908095;-121207339424;-116202268511.66;-26653529317
"29019502027";"CONSTI RESER TEC POR INSUFICIE DE PRIMA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9044187650;-9187405325;-9185268749;-11852742527;-13447656187;-14483947523;-14811647549;0;-14510971453.34;-3618684353
"29019502030";"CONST RESERVA MATEMATICA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502035";"CONST RES MAT RIESGOS PROFESIONALES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502037";"CONSTITUCION RESERVA MATEMA BEEPS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502040";"CONST RES SEG VIDA AHORRO CON PARTI";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502045";"CONSTITU RESER DE INSUFICIEN DE ACTIVOS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019502999";"SUBTOTAL";"Ramos_Objetivo_Grales";-512628615.52;-300783063.61;-45619289.62;59005749.93;638778665.99;856487174.28;1376607338.1;1963494122.82;1929259811.14;3080181758;-17341221399;-27615313540;-5631573055;-5852509293;-3658285749;-8842957052;-12193268020;-17487443974;-22542215481;-28221314536;-32369501814;-36633579995;-38729188746;-47607376389;-13557070545
"29019503999";"PRIMAS DEVENGADAS";"Ramos_Objetivo_Grales";2342116522.23;4522360574.24;6855332525.28;9027827331;11301576600.95;13422320019.89;16521947497.06;18723959475.79;21451413404.32;23959960349.69;127136180822;147406883611;19211053639;38966412495;61852913673;76789510791;95605883433;115907090625;134930796777;155163546979;176316916628;200826859783;228550891873;253866776936;24582734000
"29019504005";" LIBERACION RES MAT RIESGOS PROFESIO";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504007";"LIBERACION RES MATEMATICA BEEPS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504010";" LIBERACION RES PARA SINIESTROS AVISA";"Ramos_Objetivo_Grales";11641468425.65;11653579550.97;11568675596.55;11534289694.32;11625143844.91;11138167626;11067806246.89;10786800701.05;10813046759.25;10820311526.12;17145903766;17138894822;16947315505;17684585514;18669380004;19384481931;20083944678;20830088589;21411217782;22848980528;23834373093;24149427084;24732337502;25609040502;25771535138
"29019504015";" LIBERACION RES PARA SINIESTROS NO AVIS";"Ramos_Objetivo_Grales";2229726090;3207737065;4230368248;6149812767;6149812767;8015772037;12584794979;13830346051;16427971505;17941259536;30868182247;30868182247;498339235;498339235;498339235;3893505828;3893505828;3893505828;3914239898;3914506367;3915399820;4124276309;4125907395;4126665641;6248432
"29019504020";" LIBERACION RES DESVIAC DE SINIESTRAL";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504025";" LIBERACION RESERVAS ESPECIALES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;6000000000;6000000000;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504026";"LIBERACION RESERVA DE RIESGO CATASTROFIC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504030";" CONST RESERVA MATEMAT RIESG PROFES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504035";" CONST RESERVA SINIESTROS AVISAD";"Ramos_Objetivo_Grales";-12016730824.47;-11803113643.22;-11883860049.78;-11655259100.83;-11708367299.46;-11656943816.08;-11125963693.02;-10353629118.75;-10294747729.78;-10546204757.88;-20374017238;-24097915857;-15445940606;-16532649798;-18549143163;-21246085186;-23435279571;-26129031339;-32412163591;-33491603099;-32206951696;-37784346292;-44383633278;-50797020271;-25645014483
"29019504037";"CONSTITUCION RESERVA MAT BEEPS (RESTA)";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504040";" CONST RESERVA SINIESTROS NO AVIS";"Ramos_Objetivo_Grales";-2388066244;-3562738569;-4820537511;-7002896230;-7002896230;-9114838622;-13724974079;-15084579345;-17917317529;-19636149667;-35497692796;-35969335871;-1773785116;-1770949212;-1782892152;-168752044;-399223523;-989612127;-2293311047;-2220021018;-1603903664;-6088626956;-6485557426;-6715471367;-336767887
"29019504045";" CONST RESERVA DESVIAC SINIESTRALID";"Ramos_Objetivo_Grales";-50485484.95;-78979129.46;-107490922.56;-146456470.02;-176166280.02;-202903035.62;-257095679.35;-275622082.4;-296962058.03;-323838467.96;-9270639831;-11734169314;-1868562333;-4141177234;-5894536326;-7484265668;-9185948325;-11149998489;-13324812719;-15706214778;-18017343742;-20718297808;-24015581778;-27075686956;-4148119231
"29019504050";" CONST RESERVAS ESPECIALES";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504051";"CONST RESERVA DE RIESGO CATASTROFICO";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019504999";" SUBTOTAL";"Ramos_Objetivo_Grales";-584088037.77;-583514725.71;-1012844638.79;-1120509339.53;-1112473197.57;-1820745810.7;-1455432225.48;-1096683794.09;-1268009052.56;-1744621830.72;-11128263852;-17794343973;-1642633315;-4261851495;-7058852402;-5621115139;-9043000913;-13545047538;-22704829677;-24654352000;-24078426189;-36317567663;-46026527585;-54852472451;-4352118031
"29019505005";"SINIESTROS LIQUIDADOS";"Ramos_Objetivo_Grales";2134559752.57;4901890453.63;6686080685.61;10479085919.15;18847672230.37;21680097048.61;25980195444.76;30155318819.13;32850416738.15;34484117827.04;61718647780;66697194206;10160538090;15735672562;22591632660;28794748995;36072152173;44927222822;52079907101;63427841175;69577415005;79913946638;89632842083;100979211435;8825631082
"29019505010";"SINIESTROS DE ACEP REASEG INTERIOR";"Ramos_Objetivo_Grales";16289661.86;314297299.21;518236135.16;627879200.91;895455970.89;1158004885.23;1690675036.57;3095283357.12;3205865383.32;3263064322.27;3719136038;4101132933;176150198;543111009;803314815;805577950;1644585619;4493241638;4553511769;4886590365;10368726401;11729570441;12613573468;13412120688;230686165
"29019505015";"SINIESTROS DE ACEP CONT NO PROPORC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20369408;20369408;28316535;114420265;291337755;324351638;324351638;6199822
"29019505020";"SINIESTROS DE ACEP REASEG EXTERIOR";"Ramos_Objetivo_Grales";5710272.43;37604263.18;947735510.63;1221714509.7;1403862637.81;1688535352.72;1706908458.59;1743336339.12;2029265649.17;2029910714.45;2046532763;2047763117;1469012696;1469012696;1748041778;1791133659;1791133659;1849126203;1849126203;1896481079;1896481079;1896481079;2136768410;2152638646;5155552
"29019505025";"SINIESTROS DE ACEP CONTRAT NO PROP";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;122093200;122093200;40164407;40164407;40164407;49778850;49778850;49778850;49778850;49778850;49778850;49778850;49778850;49778850;0
"29019505999";"SUBTOTAL";"Ramos_Objetivo_Grales";2156559686.86;5253792016.02;8152052331.4;12328679629.76;21146990839.07;24526637286.56;29377778939.92;34993938515.37;38085547770.64;39777092863.76;67606409781;72968183456;11845865391;17787960674;25183153660;31441239454;39557650301;51339738921;58552693331;70289008004;82006821600;93881114763;104757314449;116918101257;9067672621
"29019506005";"REEMB SINIESTROS SOB CESIONES REAS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019506010";"REEMB SINIESTROS CONTR NO PROPORC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019506015";"REEMB SINIESTROS SOB CESIONES REAS";"Ramos_Objetivo_Grales";1725247801.31;4203033521.9;6521485607.02;9862798985.2;16999007983.85;19702725207.68;23583638504.48;28076566268.5;30549853666.31;31903089805.65;36042744760;39136053275;7128545362;10345099354;13396752616;16482756801;20011698155;23740681225;26149213845;32504728694;39366275718;44469126252;47567742620;50162714088;2214334356
"29019506020";"REEMB SINIESTROS CONTR NO PROPORC";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;97026168;97026168;0;0;16054494;20064861;20064862;20064861;20064862;20064861;20064862;33887890;932880404;932889331;4940986794
"29019506025";"REEMB STROS GARANTIZ X LA NACION RGOS";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019506030";"REEMB POR ENFERMEDAD PROFESIONAL";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019506999";"SUBTOTAL";"Ramos_Objetivo_Grales";1725247801.31;4203033521.9;6521485607.02;9862798985.2;16999007983.85;19702725207.68;23583638504.48;28076566268.5;30549853666.31;31903089805.65;36139770928;39233079443;7128545362;10345099354;13412807110;16502821662;20031763017;23760746086;26169278707;32524793555;39386340580;44503014142;48500623024;51095603419;7155321150
"29019507005";" SALVAMENTOS DE ACEP REAS INTERIOR";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019507010";" SALVAMENTOS DE ACEP REAS EXTERIOR";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019507015";" SALVAMENTOS LIQUIDADOS Y REALIZADOS";"Ramos_Objetivo_Grales";3713160;6562314.84;103987142.8;135745567.3;135935222.3;145081772.3;146133496.27;154137263.15;155482948.59;184368838.29;456789133;484763753;40336134;41480100;41480100;49883461;49883461;49883461;144799427;148328839;225471949;347118216;534699890;534699890;29296311
"29019507020";" RECOBROS";"Ramos_Objetivo_Grales";5966081.63;9619081.63;451282099.65;466460547.65;544698632.65;694289582.25;722790236.59;722790236.59;784797961.17;847842893.17;1206319475;1730851468;0;0;0;301378742;349565512;408610315;409299768;409299769;412520081;412520082;438435905;679901815;5670648
"29019507025";" GTOS SALVAM PARTE REASEG INTERIOR";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019507030";" GTOS SALVAM PARTE REASEG EXTERIOR";"Ramos_Objetivo_Grales";-7890487.83;-13092211.7;-444362488.5;-481911986.5;-544654178.5;-671644178.18;-695286110.14;-701689123.64;-752371845.89;-825916503.25;-1121932639;-1139402888;-32268908;-33184081;-33184081;-149599566;-188148982;-235384825;-309490992;-311776706;-373724183;-471041232;-619089753;-619089753;-18476854
"29019507999";" SUBTOTAL";"Ramos_Objetivo_Grales";1788753.8;3089184.77;110906753.95;120294128.45;135979676.45;167727176.37;173637622.72;175238376.1;187909063.87;206295228.21;541175969;1076212333;8067226;8296019;8296019;201662637;211299991;223108951;244608203;245851902;264267847;288597066;354046042;595511952;16490105
"29019508999";"SINIESTROS CTA COMPANIA";"Ramos_Objetivo_Grales";-1013611169.52;-1631184035.06;-2532504609.22;-3466095855.64;-5124476376.34;-6476930713.21;-7075935038.2;-7838817664.86;-8615794093.02;-9412329660.62;-42053726736;-50453235653;-6351886118;-11696416796;-18820902933;-20357870294;-28357588206;-40900931422;-54843636098;-62172714547;-66434639362;-85407071218;-101929172968;-120079458337;-6247979397
"29019509005";"COMISIONES REASEGURO CEDIDO";"Ramos_Objetivo_Grales";3285639047.59;6257219317.21;9432192902.48;12405900145.84;15505254168.77;18412878200.6;21322613893.7;24062204807.54;26870981805.1;29279182943.17;45563187983;46368945795;573132995;1119959678;2147340990;8005229585;9371809089;10591916575;11655440865;15036514298;13198703274;14082058824;7626326132;8593891684;669874995
"29019509010";"INGRESOS EXCESO DE PERDIDA";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"29019509015";"PARTICIP UTILIDADES REASEG CEDIDO";"Ramos_Objetivo_Grales";0;0;0;0;0;0;0;0;0;0;179652895;179652895;1175000;2401036;3028862;3028862;3028862;3028862;3028862;3028862;33953064;390198268;711808008;744689792;38428913
